t	OD3	OD8	OD12	OD9	OD2	OD5	OD4	OD13
9.680600000000002	1.012664683706062	1.1427998453800408	1.1621668834626333	1.01724870252154	0.9332146561537638	1.1094958072023222	1.1014078597758878	1.0375825620414003
9.6891	1.0089503620456963	1.1505408672222766	1.173966893805018	1.0196906233698255	0.9301307351152612	1.1230293599704488	1.1034322451572809	1.0422578035963015
9.697400000000002	1.0042715449522868	1.148449720632847	1.1652731213553065	1.017070980419911	0.9225741640490064	1.1205164801759064	1.0926039020455054	1.058995895015208
9.7056	1.0132074626887122	1.143451598789781	1.162462985160326	1.0168932409634532	0.928047387356763	1.1129514029482808	1.1036008210208976	1.0276920798277145
9.714100000000002	1.015602364932041	1.1495456754852782	1.165051454398082	1.0144030644482935	0.9123680595109924	1.116318584448892	1.0973508969721948	1.042575089675184
9.7223	1.0253230865480076	1.1480508679101016	1.164755848940875	1.0188474210441534	0.9279036042116148	1.1229097980696183	1.0898278873149216	1.054544893078578
9.730599999999999	1.0129360980283058	1.1397354407532472	1.1620188112999896	1.0160487414440027	0.929628116173264	1.1099784868407023	1.0933395366021728	1.043888953547464
9.7391	1.0087689368979529	1.1448538102205648	1.1722761758831068	1.013290277617152	0.924953086104038	1.1157579370491428	1.0991553426005414	1.0427563704114815
9.7473	1.0102650290836208	1.1496950228431642	1.1659379313610247	1.0123550106399757	0.9281192738931824	1.1193582851014603	1.106071098909105	1.04669462892001
9.755500000000001	1.00854212414131	1.1549069757679409	1.1732320260421591	1.0165821551456045	0.9357918003738934	1.1167189127478836	1.1102165300177305	1.04529234848388
9.7641	1.0069080434126665	1.1481505972916717	1.1668977075248836	1.0117312322290657	0.9198302371547644	1.1177192453268017	1.096334944206955	1.0492249612930014
9.772300000000001	1.0254576523691328	1.1463038527016307	1.1680781524631971	1.0152928043431846	0.933787727859844	1.103771598617075	1.1091532521713765	1.0517065848464109
9.7808	1.0135692050347649	1.1511871654513914	1.159870166024782	1.021907712148396	0.9296999289279456	1.1190386190553814	1.098873540625018	1.0384459169077171
9.789000000000001	1.002905985025785	1.1499438812810387	1.166676273646507	1.0202673262951605	0.9243767152450336	1.1140746773142172	1.105846695757796	1.0434360074644378
9.7973	1.0270715008290103	1.1475021631234554	1.17131973474712	1.0118203565198645	0.9279036042116148	1.1160382881502062	1.1147410381212597	1.047011118828145
9.805800000000001	1.0126194431553972	1.1517833460074476	1.1637947400950668	1.0177817647340603	0.9252411906224864	1.112148523029803	1.0994934352954076	1.031162335109162
9.814	1.0067263671903917	1.1431007119798942	1.1629070311871792	1.0144475617740394	0.9237280399569112	1.1273667656532989	1.0933961089762363	1.0385821975157548
9.822199999999999	1.0170464770843737	1.1430505743742063	1.1601667089308123	1.0178705932601275	0.929628116173264	1.1282009265125534	1.101464129508532	1.0451113279293427
9.8307	1.0124837132201896	1.152528029211893	1.1620928491578044	1.0065992319076358	0.9275440875794256	1.1220725878276974	1.1034322451572809	1.0383096257804247
9.839000000000002	1.0001254293716155	1.1367112888504662	1.1718348150010938	1.0193356384201344	0.9348616626049876	1.11883879171927	1.1019142116042673	1.0202721124217806
9.8472	1.0192100216022415	1.148848400635953	1.1646819387320215	1.0143140665334052	0.9273283372882712	1.1122689838085038	1.1014078597758878	1.0282861599067843
9.855699999999999	1.013117013318085	1.1507397765433185	1.162611014701949	1.0239893161235702	0.9234396520602548	1.115437468633691	1.1003946444630088	1.0273721077376212
9.864	0.9911093927146308	1.1479012535793975	1.1620188112999896	1.0141805615011137	0.9214916192558568	1.126214042123964	1.109992744502078	1.0326214571373225
9.8722	1.0242910134798475	1.1471528170036531	1.1705836080974148	1.0231038181514531	0.9360063677587842	1.115197070277266	1.1228621097269311	1.0299302622635853
9.880700000000001	1.0135239920645265	1.1520812915747491	1.168520586911684	1.0214645103833853	0.9271125567531352	1.1152772075451	1.1080892221844802	1.038400487700862
9.8889	0.9977509535389092	1.1482503158707855	1.1696261192213466	1.0175596744507551	0.9289816505737694	1.111626408763172	1.0968994471258655	1.034079374334155
9.897200000000002	1.018263857536649	1.1445535160779483	1.1533317425499845	1.019113737664723	0.9289816505737694	1.1106218051586354	1.1046680296483815	1.0389455610551632
9.9057	1.0005360064324191	1.1474023634724873	1.1676355912979297	1.0209768637662346	0.9316376079905844	1.124901208369121	1.1136251402919566	1.009314297142513
9.913900000000002	1.0092224580252651	1.148350023650245	1.1588318164460167	1.0171154125720747	0.9302025244258498	1.112148523029803	1.1117820971009156	1.0304779563417057
9.9224	1.015150792070981	1.1398863878999403	1.164164468165287	1.017070980419911	0.9309919859486956	1.1155576526876791	1.100619862411568	1.0291540713736342
9.930600000000002	1.0179934145476843	1.1531729344511952	1.1537784270175897	1.0078947535283724	0.9302025244258498	1.1184790325643206	1.1038817388162556	1.0388093084906895
9.9389	1.007452937937503	1.1458040959957048	1.1614263804806764	1.0215974822445428	0.9258892286988551	1.1109835440449989	1.1056222591232512	1.042121806393224
9.947400000000002	1.0175876579570404	1.140841812198948	1.1591285591273826	1.019601883622622	0.939221294642712	1.1130316661175754	1.1028701891250172	1.0216485352420577
9.9556	1.0170013697945277	1.1556491376913425	1.171761242608834	1.0073141164842436	0.9269686862564884	1.1111442874082775	1.0985916858438485	1.0232071849573554
9.963899999999999	1.001447989074653	1.1379221419281311	1.1794673125858908	1.010928917173107	0.928478656226588	1.1011031426909503	1.101970462398114	1.0456090898070265
9.9724	1.0198404641702563	1.1320041331212227	1.164903658744303	1.0048107910901312	0.9378646999813612	1.1197577678889687	1.1009013374337933	1.032347963591718
9.980599999999999	1.0050902734024891	1.1466035765618008	1.179833313749735	1.0150704101402308	0.9336444799335162	1.1161984641716307	1.1032636503988016	1.045790059342691
9.9891	1.0267130178805317	1.1371655454013485	1.1656424955820412	1.0062416842995088	0.939221294642712	1.125577664982769	1.1108876868727613	1.0369006677748054
9.9973	1.0195252762033555	1.1583159778209904	1.1665286334234608	1.0059734774934483	0.9385074464853354	1.119997404395757	1.111279056788602	1.0415323641107488
10.005600000000001	1.0079522479820755	1.1530241502558043	1.1705836080974148	1.0101262483052285	0.928334913361601	1.1141548774393653	1.110608074575488	1.0332138811946407
10.0141	1.0034068374658716	1.1415451751334382	1.1640165875645652	1.0111518179433343	0.9427855782598796	1.1159581934294729	1.1159118405747463	1.0226572304039756
10.022300000000001	1.018263857536649	1.1355999394493486	1.1763894850848802	1.0144030644482935	0.9352910268001846	1.120396710045369	1.1048926086976962	1.0330316180399262
10.0305	1.000946468703548	1.1491472973812442	1.174627976583277	1.0144475617740394	0.930848477602554	1.1177992418454514	1.1056222591232512	1.0332138811946407
10.039000000000001	1.0335988427333842	1.1445034575300363	1.1631290062907649	1.0083859171642915	0.9387930254743662	1.1233481434065138	1.105397788995612	1.0299302622635853
10.0473	1.0233480641463664	1.1529745501805264	1.155117703297115	1.0230152446562943	0.9331430071867874	1.1175992421976295	1.1025328546673112	1.0298389633972178
10.055800000000001	1.008406019775692	1.1467534019079926	1.1702154133167166	1.0127113594905257	0.9402201262417194	1.1203168577639164	1.101970462398114	1.0458805371558082
10.064	1.0260406313573684	1.1415451751334382	1.1634249234361578	1.0137354739911704	0.942643165260387	1.1251797875320673	1.107136556932769	1.030751739682799
10.072300000000002	1.016144071335698	1.1508889303371257	1.1716140873247567	1.0072694444234234	0.9390785514919742	1.1249808078763257	1.1169703533652695	1.0305235898469114
10.0805	1.0241114498796504	1.1425992130088902	1.1664548080194792	1.0154262278227897	0.941075752067256	1.114996707489738	1.097181619158178	1.0290627323603925
10.089000000000002	1.0268922700609595	1.1395341393847076	1.158535016626396	1.008519847883699	0.9455600015521046	1.1147963166646986	1.1127876733202289	1.0215109412392565
10.0973	1.0282359794705234	1.1505408672222766	1.1623149414149836	1.0152038499227274	0.9417171594730274	1.1133927945898374	1.1039940912460082	1.022611393124114
10.1055	1.025681901890315	1.144753723055853	1.1688154728557034	1.0101262483052285	0.9375075025898312	1.1215939641065296	1.1118938609947229	1.041214890591286
10.114	1.0315006627901675	1.1367112888504662	1.1696997932689563	1.015648578557581	0.9476197975033004	1.1091739297560903	1.1093211881235892	1.0342615293687114
10.1223	1.0370745054171553	1.1512865556911676	1.1606855218299206	1.009412467587298	0.9488259839127408	1.1119477324642122	1.1103284102917002	1.0198130662452505
10.130500000000001	1.0211005506078843	1.144303196115759	1.1617966764045264	1.0132457519901017	0.9425007390843358	1.1226706446119004	1.120585958735603	1.047508345531595
10.139	1.0392094126298137	1.1411935608362276	1.161944769888779	1.0096801681598269	0.95505470809265	1.1197977100747414	1.1225847146665568	1.021786118522238
10.147200000000002	1.03056223293254	1.1494958876484669	1.167192903328235	1.008296624542858	0.9496768409317812	1.1191984609512504	1.1138483860939914	1.017699915138067
10.1558	1.016008663237674	1.1471528170036531	1.1622409142148893	1.0105722191531044	0.9474778310631784	1.1133125517051476	1.112340833546643	1.0396720638810637
10.164000000000001	1.0387648883059943	1.1412940357677677	1.1616485687017557	1.0150259280388385	0.9495350640841044	1.110058917530888	1.1147410381212597	1.0221988040444412
10.1722	1.0284150499114346	1.1494958876484669	1.1629070311871792	1.0183146708775528	0.9515187526674538	1.1195979880700802	1.1068001780299088	1.019124273106755
10.180700000000002	1.0361395359991232	1.1351954795445014	1.1638686927945674	1.019557512126516	0.9540654590133676	1.111505893708269	1.1114467555855114	1.0198130662452505
10.189	1.039698238907464	1.1430004340378064	1.1615004467771757	1.0119540347741207	0.9544188352392098	1.1153573403302586	1.1322081046964652	1.0266862579294518
10.197199999999999	1.0345353849062324	1.144653625009104	1.1621668834626333	1.014714522886749	0.9484713213038384	1.1200772743760203	1.1255778776866432	1.0299759099264705
10.2058	1.0419181942357774	1.1386781171852425	1.1629070311871792	1.0140915527058798	0.9491805648269392	1.1150768559684183	1.1183063583436557	1.026274620123642
10.214000000000002	1.0431599538281011	1.1454541048180662	1.1496043205808757	1.004318661634068	0.950031225932726	1.116478729172908	1.1263529116858455	1.0271892405043506
10.2222	1.0377419872294154	1.1455041117044988	1.1617966764045264	1.010795163607099	0.9580186466957076	1.1075634479533631	1.12119697153636	1.0363549626903108
10.230699999999999	1.0503246256025716	1.142649375200793	1.158906007472034	1.014625540199603	0.9558315294916132	1.1185589868187042	1.1252455979791716	1.0253137585157202
10.238900000000001	1.038587042067395	1.1523791407510462	1.16046319481769	1.017959417451635	0.94996035545911	1.1157579370491428	1.110719925731653	1.0112068437870274
10.2472	1.0412081615821402	1.14284999664181	1.1665286334234608	1.0288077231184207	0.9513771453690988	1.1168790128015385	1.1176941700196696	1.0291084024576893
10.255700000000001	1.0295337569761993	1.1390306933131722	1.161574509517397	1.01595982396071	0.9534291773101132	1.121234892179008	1.130001274469178	1.0308886154346195
10.264	1.0371190133625905	1.1439526337871966	1.1554895178453068	1.0164043679465369	0.9552666073545524	1.1224713198436675	1.1203637107133932	1.0124981497390149
10.272200000000002	1.037475029818914	1.1565389430023032	1.1682256446880102	1.018181458968158	0.9474068429331072	1.110903165563097	1.1134018613520968	1.0288800401570128
10.2807	1.0482052628772758	1.1441529714628125	1.1606855218299206	1.0145810472247856	0.94996035545911	1.1203168577639164	1.131380922707688	1.0313447913203913
10.288900000000002	1.0388538035999026	1.1570822898609805	1.1640165875645652	1.0217747629496774	0.946696781521002	1.1227105062682243	1.1183063583436557	1.0035781190260913
10.2974	1.0388538035999026	1.1405904808666731	1.1658640777148477	1.0067779793766078	0.9462705874047828	1.1130316661175754	1.1175271663180677	1.0238027758020234
10.305700000000002	1.043603193825971	1.1483001711106118	1.1544482107832028	1.0094570870834971	0.9515895514320648	1.1095762651822718	1.1256886212803463	1.0188486805891248
10.3139	1.0425835486987	1.1509386428988284	1.1556382185327134	1.0123104621278678	0.9611176164451596	1.1202370010591642	1.119140759287678	1.0348078817458433
10.322400000000002	1.0339556892220751	1.1530241502558043	1.1617966764045264	1.0123550106399757	0.9515187526674538	1.10889222720121	1.120252574387388	1.0346257830706218
10.3306	1.04727711685419	1.144653625009104	1.1547457989504837	1.007448126089466	0.9511647099936892	1.131849730304173	1.1169146607320908	1.0374462042538912
10.338899999999999	1.045950214328167	1.1470030566484537	1.1642384031531932	1.010393843926133	0.94996035545911	1.1184790325643206	1.1158003748328724	1.008436574891018
10.3474	1.0339110880248712	1.147801497183278	1.1690366003957888	1.013334802155086	0.9460574460886306	1.1161984641716307	1.1165247545535912	1.0327126122391554
10.355599999999999	1.0419181942357774	1.1444033322680625	1.1620928491578044	1.0087430438517426	0.9505272279106708	1.1187588530145278	1.118973916122476	1.017194221437677
10.363800000000001	1.04209565057011	1.1525776533486738	1.153927293039915	1.0105276269850592	0.949889481722428	1.1132724285731057	1.1186401742647654	1.0243523736921745
10.372399999999999	1.0369854855992953	1.148948043666592	1.1658640777148477	1.0140025395573602	0.950031225932726	1.1158380429581811	1.1132343803946654	1.036127535784848
10.380600000000001	1.0461714449030477	1.1507894971596595	1.1562328777550883	1.0144920580120562	0.9548427796581986	1.111505893708269	1.1265189384606575	1.0251306779530631
10.3888	1.0423174418576302	1.151981987098691	1.1560842344719109	1.0074927937654188	0.9493932741777478	1.1084091785830266	1.11736014407302	1.017240199578266
10.397400000000001	1.0515154786419572	1.1449038497224937	1.1613523106274912	1.0048107910901312	0.9454889249225448	1.113593382094007	1.1153544292487112	1.0184352111323225
10.4056	1.0548625525414002	1.134588456325262	1.1654208816492546	1.0074927937654188	0.9498186047223776	1.120636240359279	1.113066880787413	1.023619538479419
10.413800000000002	1.0348028617196592	1.1475520588926171	1.1659379313610247	1.0105722191531044	0.9505980722913884	1.129352078013944	1.1128993625263297	1.0227489013935678
10.4223	1.0512068278521394	1.1418464519704663	1.164903658744303	1.0054369452873253	0.94299917305821	1.1074828758908342	1.1194743901119537	1.0390363902573885
10.430600000000002	1.048470343918769	1.1345378529861223	1.163572860733641	1.0087876797614754	0.956890200039398	1.1182791274799977	1.120585958735603	1.0125903497455226
10.4391	1.0400980705374427	1.1499438812810387	1.1657163598257636	1.0011389844882626	0.948684128674678	1.113793941456463	1.1121732344039523	1.0155382103816848
10.447300000000002	1.0397426698484538	1.1416958258757042	1.1660117814755018	1.0068226635012714	0.9517311391931093	1.1111442874082775	1.098366163985542	1.0161823992765004
10.4555	1.0546865725488206	1.1430505743742063	1.1658640777148477	1.000556187960953	0.9608361495754902	1.1186389366291585	1.1287861364432192	1.015584231670326
10.464100000000002	1.0582023531772422	1.156341282795088	1.1728644612474797	1.0096801681598269	0.9514479506466564	1.1170791127610316	1.109377162607997	1.005708231384915
10.4723	1.0455519183970188	1.1433012351037617	1.1609078167948774	1.0084752054057038	0.95505470809265	1.0978212895361943	1.1344117021886309	1.0281490822451058
